Bandit,Reward,Algorithm
3,3.794203374420416,ThompsonSamplingBandit
3,4.912351773892812,ThompsonSamplingBandit
3,3.828830688820005,ThompsonSamplingBandit
3,5.101651344518069,ThompsonSamplingBandit
3,2.998768018271525,ThompsonSamplingBandit
3,4.269155031958245,ThompsonSamplingBandit
3,6.312379984755182,ThompsonSamplingBandit
3,2.5063594906025983,ThompsonSamplingBandit
3,3.010341309819492,ThompsonSamplingBandit
3,3.931576885675095,ThompsonSamplingBandit
3,3.7870704840436953,ThompsonSamplingBandit
3,3.5338996805809435,ThompsonSamplingBandit
3,3.5529800833488583,ThompsonSamplingBandit
3,3.0413853535577644,ThompsonSamplingBandit
3,4.641994323513936,ThompsonSamplingBandit
3,3.0210896515133903,ThompsonSamplingBandit
3,4.338768971693563,ThompsonSamplingBandit
3,4.630973480268809,ThompsonSamplingBandit
3,2.6218905534994996,ThompsonSamplingBandit
3,3.405101154622967,ThompsonSamplingBandit
3,4.962960003229625,ThompsonSamplingBandit
3,5.621412278953958,ThompsonSamplingBandit
3,4.443822186737062,ThompsonSamplingBandit
3,3.694496090398148,ThompsonSamplingBandit
3,4.8070658970668125,ThompsonSamplingBandit
3,4.56806721621289,ThompsonSamplingBandit
3,4.019942137910837,ThompsonSamplingBandit
3,2.3129373968986506,ThompsonSamplingBandit
3,5.763206549402872,ThompsonSamplingBandit
3,5.038778683262753,ThompsonSamplingBandit
3,2.9739388878103137,ThompsonSamplingBandit
3,3.228864349642909,ThompsonSamplingBandit
3,3.3312060719605987,ThompsonSamplingBandit
3,5.543877597706861,ThompsonSamplingBandit
3,5.342801470430923,ThompsonSamplingBandit
3,5.5503942866201665,ThompsonSamplingBandit
3,2.759056716430646,ThompsonSamplingBandit
3,4.1686942873143575,ThompsonSamplingBandit
3,5.444542264818061,ThompsonSamplingBandit
3,5.362027598174567,ThompsonSamplingBandit
3,2.995623938974971,ThompsonSamplingBandit
3,5.105587467376062,ThompsonSamplingBandit
3,4.837112127897854,ThompsonSamplingBandit
3,5.606573561029213,ThompsonSamplingBandit
3,4.464845261861383,ThompsonSamplingBandit
3,3.9970659294019844,ThompsonSamplingBandit
3,4.449109210208946,ThompsonSamplingBandit
3,3.131495443263233,ThompsonSamplingBandit
3,3.417586575481238,ThompsonSamplingBandit
3,2.550360112064249,ThompsonSamplingBandit
3,4.083233402362749,ThompsonSamplingBandit
3,2.8319131641916675,ThompsonSamplingBandit
3,3.5620475948530252,ThompsonSamplingBandit
3,2.6661749977263645,ThompsonSamplingBandit
3,2.5524403789675842,ThompsonSamplingBandit
3,4.457302623431448,ThompsonSamplingBandit
3,3.8149096700704344,ThompsonSamplingBandit
3,3.119430337490483,ThompsonSamplingBandit
3,2.3909691155525286,ThompsonSamplingBandit
3,3.1210389697889003,ThompsonSamplingBandit
3,3.6441309211537485,ThompsonSamplingBandit
3,5.285523691306559,ThompsonSamplingBandit
3,3.4372679130103285,ThompsonSamplingBandit
3,5.4247870049708,ThompsonSamplingBandit
3,3.6953352048519643,ThompsonSamplingBandit
3,6.79100820917534,ThompsonSamplingBandit
3,4.709714111656058,ThompsonSamplingBandit
3,4.78113699947461,ThompsonSamplingBandit
3,4.225873965254348,ThompsonSamplingBandit
3,3.683263930758984,ThompsonSamplingBandit
3,4.159118222155768,ThompsonSamplingBandit
3,3.676279151448064,ThompsonSamplingBandit
3,2.1234027566918905,ThompsonSamplingBandit
3,3.9290912071180264,ThompsonSamplingBandit
3,5.662020669341992,ThompsonSamplingBandit
3,4.349475655013592,ThompsonSamplingBandit
3,4.004663365214944,ThompsonSamplingBandit
3,2.112529274600055,ThompsonSamplingBandit
3,4.522365034280817,ThompsonSamplingBandit
3,3.582022863650939,ThompsonSamplingBandit
3,3.420973474833757,ThompsonSamplingBandit
3,4.771458334261949,ThompsonSamplingBandit
3,3.047543255595766,ThompsonSamplingBandit
3,3.343755623146995,ThompsonSamplingBandit
3,2.0143002177906624,ThompsonSamplingBandit
3,4.310250768255268,ThompsonSamplingBandit
3,3.2907918402413268,ThompsonSamplingBandit
3,2.6908461932701937,ThompsonSamplingBandit
3,2.7540714807030247,ThompsonSamplingBandit
3,5.33070229029555,ThompsonSamplingBandit
3,5.133822335137588,ThompsonSamplingBandit
3,3.3572536599161147,ThompsonSamplingBandit
3,3.746965105038431,ThompsonSamplingBandit
3,3.2038872185176133,ThompsonSamplingBandit
3,3.654631690434919,ThompsonSamplingBandit
3,4.206944594119125,ThompsonSamplingBandit
3,3.9918755225739746,ThompsonSamplingBandit
3,2.8962574908560774,ThompsonSamplingBandit
3,3.859781617834006,ThompsonSamplingBandit
3,5.6473468732238725,ThompsonSamplingBandit
3,3.6771972441347742,ThompsonSamplingBandit
3,4.9133826183969616,ThompsonSamplingBandit
3,2.0628558552548535,ThompsonSamplingBandit
3,5.655902548750742,ThompsonSamplingBandit
3,3.3443472373129457,ThompsonSamplingBandit
3,2.730307383926305,ThompsonSamplingBandit
3,4.9906635441448275,ThompsonSamplingBandit
3,3.8810347502424127,ThompsonSamplingBandit
3,2.967050882036109,ThompsonSamplingBandit
3,2.730780485353886,ThompsonSamplingBandit
3,5.166890261544483,ThompsonSamplingBandit
3,1.8974030887891167,ThompsonSamplingBandit
3,2.1884209744797367,ThompsonSamplingBandit
3,5.076642829444126,ThompsonSamplingBandit
3,2.8404647816484996,ThompsonSamplingBandit
3,3.393775521044232,ThompsonSamplingBandit
3,3.1421833836327155,ThompsonSamplingBandit
3,4.198690294653618,ThompsonSamplingBandit
3,2.762935254030454,ThompsonSamplingBandit
3,5.153344945957206,ThompsonSamplingBandit
3,3.7837038232637754,ThompsonSamplingBandit
3,5.707334279689548,ThompsonSamplingBandit
3,5.333974714809299,ThompsonSamplingBandit
3,5.189774479409808,ThompsonSamplingBandit
3,3.764665999576478,ThompsonSamplingBandit
3,4.628263858032711,ThompsonSamplingBandit
3,2.9688328803691357,ThompsonSamplingBandit
3,4.344376914732176,ThompsonSamplingBandit
3,5.38358598530841,ThompsonSamplingBandit
3,3.115248294271885,ThompsonSamplingBandit
3,4.5917612756747825,ThompsonSamplingBandit
3,3.9298959464154786,ThompsonSamplingBandit
3,4.122511320893265,ThompsonSamplingBandit
3,5.106365218688136,ThompsonSamplingBandit
3,3.6769239037134134,ThompsonSamplingBandit
3,3.202332643625425,ThompsonSamplingBandit
3,5.271771778949089,ThompsonSamplingBandit
3,3.386449104955564,ThompsonSamplingBandit
3,4.562652097996963,ThompsonSamplingBandit
3,4.212850299008308,ThompsonSamplingBandit
3,4.123784777173515,ThompsonSamplingBandit
3,4.657942239087854,ThompsonSamplingBandit
3,4.159400559237067,ThompsonSamplingBandit
3,4.068869861530972,ThompsonSamplingBandit
3,5.808623735313652,ThompsonSamplingBandit
3,3.0862439350297066,ThompsonSamplingBandit
3,3.8874868283301476,ThompsonSamplingBandit
3,5.211526809257956,ThompsonSamplingBandit
3,4.908206240610289,ThompsonSamplingBandit
3,5.017504687017857,ThompsonSamplingBandit
3,2.4206684855076754,ThompsonSamplingBandit
3,5.583706215809962,ThompsonSamplingBandit
3,4.229248435555695,ThompsonSamplingBandit
3,4.124865076648382,ThompsonSamplingBandit
3,4.338871911074176,ThompsonSamplingBandit
3,3.242254142993733,ThompsonSamplingBandit
3,4.171708824005085,ThompsonSamplingBandit
3,2.479176756383565,ThompsonSamplingBandit
3,4.323987595278544,ThompsonSamplingBandit
3,4.011601256165975,ThompsonSamplingBandit
3,3.5032310441043317,ThompsonSamplingBandit
3,4.684447843944877,ThompsonSamplingBandit
3,4.653211249656624,ThompsonSamplingBandit
3,3.7077522781999472,ThompsonSamplingBandit
3,3.4782365940211326,ThompsonSamplingBandit
3,4.397586627976505,ThompsonSamplingBandit
3,1.0777033061749397,ThompsonSamplingBandit
3,4.591681950413884,ThompsonSamplingBandit
3,3.5593636209913746,ThompsonSamplingBandit
3,4.203925776316212,ThompsonSamplingBandit
3,3.0577622439553345,ThompsonSamplingBandit
3,4.109330057362765,ThompsonSamplingBandit
3,2.3659060370756886,ThompsonSamplingBandit
3,3.8686201345337943,ThompsonSamplingBandit
3,5.577474290799827,ThompsonSamplingBandit
3,5.297870889403264,ThompsonSamplingBandit
3,5.543085892736768,ThompsonSamplingBandit
3,4.952686147307232,ThompsonSamplingBandit
3,2.9935306965593633,ThompsonSamplingBandit
3,4.2343156197634535,ThompsonSamplingBandit
3,2.533473393547013,ThompsonSamplingBandit
3,4.604384620427766,ThompsonSamplingBandit
3,2.2803628459020646,ThompsonSamplingBandit
3,4.15260860799918,ThompsonSamplingBandit
3,5.175673557590029,ThompsonSamplingBandit
3,4.912466197737036,ThompsonSamplingBandit
3,4.120985109307875,ThompsonSamplingBandit
3,3.492828878483757,ThompsonSamplingBandit
3,4.576423229910025,ThompsonSamplingBandit
3,3.330740990886083,ThompsonSamplingBandit
3,3.8684039001774155,ThompsonSamplingBandit
3,4.852823609343155,ThompsonSamplingBandit
3,5.504538658829992,ThompsonSamplingBandit
3,4.557457424814286,ThompsonSamplingBandit
3,2.569981986553057,ThompsonSamplingBandit
3,3.7222272799340215,ThompsonSamplingBandit
3,4.2289651683884815,ThompsonSamplingBandit
3,4.806809051573041,ThompsonSamplingBandit
3,3.4302180877245516,ThompsonSamplingBandit
3,4.81085294384004,ThompsonSamplingBandit
3,3.930267278814241,ThompsonSamplingBandit
3,5.525431103352517,ThompsonSamplingBandit
3,2.8812830037762795,ThompsonSamplingBandit
3,1.718979137663331,ThompsonSamplingBandit
3,3.60051393858858,ThompsonSamplingBandit
3,4.368345648520043,ThompsonSamplingBandit
3,3.908582201964276,ThompsonSamplingBandit
3,5.16974886693755,ThompsonSamplingBandit
3,5.707914051635292,ThompsonSamplingBandit
3,3.107110138678965,ThompsonSamplingBandit
3,3.404916479350226,ThompsonSamplingBandit
3,3.7271359807262403,ThompsonSamplingBandit
3,4.409233383157078,ThompsonSamplingBandit
3,2.5741676042918202,ThompsonSamplingBandit
3,3.7863836009235174,ThompsonSamplingBandit
3,3.562422431540854,ThompsonSamplingBandit
3,5.4591143578926316,ThompsonSamplingBandit
3,4.725687960049295,ThompsonSamplingBandit
3,3.65365624222959,ThompsonSamplingBandit
3,4.443228351217843,ThompsonSamplingBandit
3,5.387221160059097,ThompsonSamplingBandit
3,4.556762855687628,ThompsonSamplingBandit
3,4.186043846652517,ThompsonSamplingBandit
3,4.1406574493722035,ThompsonSamplingBandit
3,4.422788325904465,ThompsonSamplingBandit
3,4.250075445276968,ThompsonSamplingBandit
3,3.6186067971586304,ThompsonSamplingBandit
3,2.7224599309661146,ThompsonSamplingBandit
3,3.9747304638113197,ThompsonSamplingBandit
3,2.672961359834489,ThompsonSamplingBandit
3,3.141632594363239,ThompsonSamplingBandit
3,4.756944335423218,ThompsonSamplingBandit
3,4.1967881193870875,ThompsonSamplingBandit
3,4.433047354673552,ThompsonSamplingBandit
3,3.372157873577858,ThompsonSamplingBandit
3,3.878738698535905,ThompsonSamplingBandit
3,5.077672940457877,ThompsonSamplingBandit
3,3.2778233718604515,ThompsonSamplingBandit
3,5.384367095736932,ThompsonSamplingBandit
3,3.6415214821999964,ThompsonSamplingBandit
3,2.8903119223973133,ThompsonSamplingBandit
3,3.6713763301518885,ThompsonSamplingBandit
3,3.294696005997225,ThompsonSamplingBandit
3,4.8511761976097025,ThompsonSamplingBandit
3,2.6143618221020137,ThompsonSamplingBandit
3,4.8924899080160795,ThompsonSamplingBandit
3,3.2455625684538636,ThompsonSamplingBandit
3,3.291066405597531,ThompsonSamplingBandit
3,2.175312664946593,ThompsonSamplingBandit
3,2.8656217827895274,ThompsonSamplingBandit
3,4.0766382513269965,ThompsonSamplingBandit
3,5.088140422994622,ThompsonSamplingBandit
3,3.6803311779844603,ThompsonSamplingBandit
3,2.0316995727215947,ThompsonSamplingBandit
3,5.4160457630405245,ThompsonSamplingBandit
3,3.9085187542434947,ThompsonSamplingBandit
3,3.4377401886859325,ThompsonSamplingBandit
3,5.91007139884327,ThompsonSamplingBandit
3,4.768470717093755,ThompsonSamplingBandit
3,3.5794098600392665,ThompsonSamplingBandit
3,4.849465931491215,ThompsonSamplingBandit
3,2.917905264530427,ThompsonSamplingBandit
3,2.7823030267636337,ThompsonSamplingBandit
3,4.114220158800396,ThompsonSamplingBandit
3,3.45889414268298,ThompsonSamplingBandit
3,3.277283119842121,ThompsonSamplingBandit
3,1.8027287347864522,ThompsonSamplingBandit
3,4.101933173638258,ThompsonSamplingBandit
3,4.811133710888185,ThompsonSamplingBandit
3,5.9607202466588,ThompsonSamplingBandit
3,3.667029918332994,ThompsonSamplingBandit
3,2.5585478206382337,ThompsonSamplingBandit
3,5.679779781433172,ThompsonSamplingBandit
3,3.0599766913102613,ThompsonSamplingBandit
3,4.049952644440137,ThompsonSamplingBandit
3,4.408544285477758,ThompsonSamplingBandit
3,5.743583338369445,ThompsonSamplingBandit
3,4.610004088833135,ThompsonSamplingBandit
3,3.8330263932916493,ThompsonSamplingBandit
3,2.2624274774506823,ThompsonSamplingBandit
3,3.3678581477092915,ThompsonSamplingBandit
3,3.5098853150633316,ThompsonSamplingBandit
3,3.182772618415407,ThompsonSamplingBandit
3,4.160822302783134,ThompsonSamplingBandit
3,5.075312740957756,ThompsonSamplingBandit
3,4.0991040979280395,ThompsonSamplingBandit
3,3.600703278482555,ThompsonSamplingBandit
3,3.3549882434233895,ThompsonSamplingBandit
3,4.589029053894851,ThompsonSamplingBandit
3,3.1113393774118787,ThompsonSamplingBandit
3,3.394072266473119,ThompsonSamplingBandit
3,5.133693157660089,ThompsonSamplingBandit
3,2.583964588191317,ThompsonSamplingBandit
3,4.593404090139777,ThompsonSamplingBandit
3,4.924943748733804,ThompsonSamplingBandit
3,3.5834044841624415,ThompsonSamplingBandit
3,2.74999895353262,ThompsonSamplingBandit
3,4.052259328256111,ThompsonSamplingBandit
3,4.716772540949781,ThompsonSamplingBandit
3,5.9222475425518954,ThompsonSamplingBandit
3,5.201145219713416,ThompsonSamplingBandit
3,4.956156727434521,ThompsonSamplingBandit
3,4.01153417534424,ThompsonSamplingBandit
3,4.041141857694452,ThompsonSamplingBandit
3,4.20038461380366,ThompsonSamplingBandit
3,3.3172395692843155,ThompsonSamplingBandit
3,3.499673165195979,ThompsonSamplingBandit
3,4.77671292093324,ThompsonSamplingBandit
3,3.8197041934345535,ThompsonSamplingBandit
3,5.914708527127459,ThompsonSamplingBandit
3,4.18722866062452,ThompsonSamplingBandit
3,5.767425991695782,ThompsonSamplingBandit
3,3.329787627449997,ThompsonSamplingBandit
3,3.2315601687220594,ThompsonSamplingBandit
3,3.155188310082616,ThompsonSamplingBandit
3,4.291115477969189,ThompsonSamplingBandit
3,4.785795550214962,ThompsonSamplingBandit
3,3.0905225783835597,ThompsonSamplingBandit
3,3.9676117113950786,ThompsonSamplingBandit
3,2.646811286039086,ThompsonSamplingBandit
3,5.3552318787233055,ThompsonSamplingBandit
3,5.444870261991041,ThompsonSamplingBandit
3,4.4487769491976925,ThompsonSamplingBandit
3,4.1549988472974535,ThompsonSamplingBandit
3,5.0297087982386435,ThompsonSamplingBandit
3,4.241612467197768,ThompsonSamplingBandit
3,3.164961477161346,ThompsonSamplingBandit
3,4.689854359652258,ThompsonSamplingBandit
3,3.002672121628542,ThompsonSamplingBandit
3,3.1681778386434525,ThompsonSamplingBandit
3,4.202442381709424,ThompsonSamplingBandit
3,5.825402258375528,ThompsonSamplingBandit
3,4.671702142451341,ThompsonSamplingBandit
3,3.358319969053608,ThompsonSamplingBandit
3,6.305607370197164,ThompsonSamplingBandit
3,3.112719780924519,ThompsonSamplingBandit
3,4.52372607407937,ThompsonSamplingBandit
3,4.412876903717282,ThompsonSamplingBandit
3,5.563929928951159,ThompsonSamplingBandit
3,4.3080158813646765,ThompsonSamplingBandit
3,2.1926506735268525,ThompsonSamplingBandit
3,4.619274906229019,ThompsonSamplingBandit
3,2.8801840235653184,ThompsonSamplingBandit
3,3.5953377895698164,ThompsonSamplingBandit
3,2.9934186370539773,ThompsonSamplingBandit
3,3.6810210512903367,ThompsonSamplingBandit
3,3.5881008690095633,ThompsonSamplingBandit
3,4.725350856993711,ThompsonSamplingBandit
3,4.861480035482505,ThompsonSamplingBandit
3,2.0071942058067824,ThompsonSamplingBandit
3,4.270062441697014,ThompsonSamplingBandit
3,4.7460756544852485,ThompsonSamplingBandit
3,4.864927035207168,ThompsonSamplingBandit
3,2.4140792791376735,ThompsonSamplingBandit
3,4.472521440779259,ThompsonSamplingBandit
3,3.9551763436372362,ThompsonSamplingBandit
3,3.67034924160399,ThompsonSamplingBandit
3,6.134539608516454,ThompsonSamplingBandit
3,4.667585115120185,ThompsonSamplingBandit
3,3.22907560229693,ThompsonSamplingBandit
3,3.7359002382665967,ThompsonSamplingBandit
3,4.202288423197947,ThompsonSamplingBandit
3,2.9500511562059684,ThompsonSamplingBandit
3,2.3924555952794937,ThompsonSamplingBandit
3,5.396854126647439,ThompsonSamplingBandit
3,3.6720251813763727,ThompsonSamplingBandit
3,5.456846581581801,ThompsonSamplingBandit
3,4.261646248209593,ThompsonSamplingBandit
3,2.293901654038412,ThompsonSamplingBandit
3,3.6684053694311496,ThompsonSamplingBandit
3,4.110757573496612,ThompsonSamplingBandit
3,5.558140882454376,ThompsonSamplingBandit
3,4.87866279488221,ThompsonSamplingBandit
3,5.9665682959571775,ThompsonSamplingBandit
3,3.921821044583773,ThompsonSamplingBandit
3,4.228715618754501,ThompsonSamplingBandit
3,2.7914296540844634,ThompsonSamplingBandit
3,4.563685128026654,ThompsonSamplingBandit
3,2.6686827542582954,ThompsonSamplingBandit
3,4.035918086509212,ThompsonSamplingBandit
3,5.973460115544694,ThompsonSamplingBandit
3,3.6159524653687654,ThompsonSamplingBandit
3,3.9679684986446198,ThompsonSamplingBandit
3,3.3646615410640512,ThompsonSamplingBandit
3,5.463265399963496,ThompsonSamplingBandit
3,2.184577107037011,ThompsonSamplingBandit
3,4.547583854758952,ThompsonSamplingBandit
3,4.2489700535332355,ThompsonSamplingBandit
3,3.740639669161159,ThompsonSamplingBandit
3,3.698634281960243,ThompsonSamplingBandit
3,3.205140382122871,ThompsonSamplingBandit
3,6.127986048680721,ThompsonSamplingBandit
3,4.235217912204563,ThompsonSamplingBandit
3,3.184140620958579,ThompsonSamplingBandit
3,2.4792367060058025,ThompsonSamplingBandit
3,3.342084528165465,ThompsonSamplingBandit
3,3.571252336785694,ThompsonSamplingBandit
3,3.186506687656231,ThompsonSamplingBandit
3,3.7563061753828846,ThompsonSamplingBandit
3,3.3360226632462693,ThompsonSamplingBandit
3,3.923749958818539,ThompsonSamplingBandit
3,2.5354786786753225,ThompsonSamplingBandit
3,4.2293544736724344,ThompsonSamplingBandit
3,6.424116427605034,ThompsonSamplingBandit
3,3.490545239239987,ThompsonSamplingBandit
3,4.1342869818409245,ThompsonSamplingBandit
3,3.1751581773662867,ThompsonSamplingBandit
3,4.1567730535999035,ThompsonSamplingBandit
3,5.377741030800841,ThompsonSamplingBandit
3,3.63523466873062,ThompsonSamplingBandit
3,3.2329691049430767,ThompsonSamplingBandit
3,4.411067852754294,ThompsonSamplingBandit
3,3.0561680155984594,ThompsonSamplingBandit
3,3.313363266916018,ThompsonSamplingBandit
3,4.239286687025034,ThompsonSamplingBandit
3,2.208080655749268,ThompsonSamplingBandit
3,5.123596059066989,ThompsonSamplingBandit
3,3.483279289945023,ThompsonSamplingBandit
3,3.478371809525891,ThompsonSamplingBandit
3,3.7521678257580695,ThompsonSamplingBandit
3,5.637563219967751,ThompsonSamplingBandit
3,4.561868002436206,ThompsonSamplingBandit
3,3.563856505771463,ThompsonSamplingBandit
3,5.143369014623165,ThompsonSamplingBandit
3,4.923995500112648,ThompsonSamplingBandit
3,3.9430406399009352,ThompsonSamplingBandit
3,4.830505871838148,ThompsonSamplingBandit
3,3.1987967830534636,ThompsonSamplingBandit
3,1.797718057280468,ThompsonSamplingBandit
3,3.0906632082706724,ThompsonSamplingBandit
3,4.577210768588666,ThompsonSamplingBandit
3,3.5597300686174758,ThompsonSamplingBandit
3,2.6209866048316517,ThompsonSamplingBandit
3,3.8350129701908484,ThompsonSamplingBandit
3,4.591954348703175,ThompsonSamplingBandit
3,4.641821049621535,ThompsonSamplingBandit
3,2.0714507211574054,ThompsonSamplingBandit
3,3.457358047641328,ThompsonSamplingBandit
3,3.400441496754839,ThompsonSamplingBandit
3,4.644823942154901,ThompsonSamplingBandit
3,3.4513623111371636,ThompsonSamplingBandit
